Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
10-02-2025,Manchester United,Arsenal,3,2,H
02-02-2025,Arsenal,Manchester City,5,1,H
26-01-2025,Manchester United,Tottenham,1,0,H
25-01-2025,Manchester City,Manchester United,0,2,A
18-01-2025,Arsenal,Tottenham,2,0,H
05-01-2025,Liverpool,Manchester United,1,1,D
30-12-2024,Tottenham,Chelsea,1,1,D
28-12-2024,Manchester United,Liverpool,2,1,H
20-12-2024,Arsenal,Chelsea,1,1,D
15-12-2024,Manchester City,Manchester United,1,2,A
15-12-2024,Manchester City,Arsenal,2,2,D
04-12-2024,Arsenal,Chelsea,1,1,D
10-11-2024,Chelsea,Manchester City,2,0,H
27-10-2024,Liverpool,Arsenal,2,2,D
27-10-2024,Tottenham,Manchester City,1,2,A
20-10-2024,Tottenham,Manchester City,1,2,A
06-10-2024,Manchester United,Chelsea,1,1,D
29-09-2024,Arsenal,Tottenham,3,2,H
22-09-2024,Manchester United,Chelsea,1,1,D
22-09-2024,Manchester City,Chelsea,0,1,A
19-05-2024,Arsenal,Chelsea,1,1,D
11-05-2024,Manchester United,Arsenal,0,1,A
05-05-2024,Liverpool,Tottenham,4,2,H
10-03-2024,Liverpool,Manchester City,1,1,D
20-02-2024,Arsenal,Chelsea,1,0,H
04-02-2024,Tottenham,Chelsea,1,1,D
28-01-2024,Chelsea,Arsenal,2,1,H
05-01-2024,Manchester United,Tottenham,2,0,H
23-12-2023,Liverpool,Arsenal,0,2,A
17-12-2023,Manchester City,Chelsea,2,2,D
15-12-2023,Arsenal,Liverpool,3,2,H
25-11-2023,Manchester City,Liverpool,1,1,D
20-11-2023,Chelsea,Manchester United,2,1,H
29-10-2023,Manchester United,Manchester City,0,3,A
01-10-2023,Manchester City,Tottenham,3,0,H
30-09-2023,Tottenham,Liverpool,2,1,H
03-09-2023,Arsenal,Manchester United,3,1,H
20-08-2023,Tottenham,Manchester United,2,0,H
15-05-2023,Liverpool,Arsenal,2,1,H
27-04-2023,Manchester City,Arsenal,4,1,H
20-04-2023,Manchester City,Chelsea,2,0,H
08-04-2023,Tottenham,Manchester City,1,1,D
01-04-2023,Manchester City,Liverpool,4,1,H
15-03-2023,Chelsea,Liverpool,0,1,A
26-02-2023,Tottenham,Chelsea,2,0,H
20-02-2023,Manchester United,Manchester City,0,2,A
19-02-2023,Manchester United,Leicester,3,0,H
05-02-2023,Tottenham,Manchester City,1,0,H
22-01-2023,Manchester United,Arsenal,1,0,H
15-01-2023,Tottenham,Arsenal,0,2,A
10-12-2022,Arsenal,Manchester City,1,3,A
06-11-2022,Tottenham,Liverpool,1,2,A
05-11-2022,Tottenham,Chelsea,4,1,H
20-10-2022,Liverpool,West Ham,1,0,H
10-10-2022,Liverpool,Manchester City,1,0,H
03-09-2022,Manchester United,Arsenal,3,1,H
20-08-2022,Tottenham,Chelsea,2,2,D
28-04-2022,Manchester United,Chelsea,1,1,D
20-04-2022,Liverpool,Manchester United,4,0,H
19-03-2022,Manchester City,Chelsea,1,0,H
27-02-2022,Liverpool,Chelsea,1,1,D
21-01-2022,Arsenal,Manchester United,1,0,H
15-01-2022,Chelsea,Tottenham,2,0,H
04-12-2021,Manchester City,Liverpool,1,0,H
20-11-2021,Liverpool,Arsenal,4,0,H
10-11-2021,Arsenal,Manchester United,2,0,H
30-10-2021,Tottenham,Manchester United,1,3,A
20-10-2021,Tottenham,Manchester City,0,1,A
29-08-2021,Chelsea,Liverpool,1,1,D
22-08-2021,Arsenal,Chelsea,0,2,A
10-05-2021,Manchester United,Liverpool,1,2,A
15-04-2021,Chelsea,Arsenal,0,1,A
10-03-2021,Manchester City,Tottenham,2,0,H
20-02-2021,Liverpool,Chelsea,0,1,A
30-01-2021,Arsenal,Manchester United,0,1,A
15-12-2020,Liverpool,Chelsea,1,0,H
05-11-2020,Manchester United,Arsenal,1,0,H
20-10-2020,Tottenham,Manchester City,2,0,H
26-07-2020,Manchester United,Chelsea,2,0,H
22-01-2020,Liverpool,Manchester United,2,0,H
15-12-2019,Tottenham,Chelsea,0,2,A
10-11-2019,Liverpool,Manchester City,3,1,H
06-10-2019,Manchester United,Chelsea,4,0,H
28-09-2019,Chelsea,Liverpool,1,2,A
01-09-2019,Arsenal,Tottenham,2,2,D
